Ticker,MarketCap,TrailingPE,PriceToBook,PriceToSales,ReturnOnEquity,ReturnOnAssets,DebtToEquity,ProfitMargin,EpsGrowth5Y,RevenueGrowth,EpsGrowthYoY
RNR,7880642153.814697,-196.2555635366629,1.341550081416721,1.4966844216611648,-0.0068357301940441,-0.0011824378343357,4.781048267864612,-0.0076262012382724,-0.529,0.0428263060630049,0.9621608683729692
RNST,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
ROAD,1349467572.3976135,66.88147754361964,3.30024669269823,1.4817281047562625,0.0493447037043377,0.0250142570231335,0.9726631759921154,0.0221545360416101,0.0,-0.3003324949257648,-0.0560909431137724
ROCK,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
ROG,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
ROK,34697791304.07715,25.811047611453656,14.520334492834428,4.958669120541508,0.5625627720120522,0.1256167302085669,3.478406427854034,0.1921142138508589,-0.039,-0.0983196742435957,0.4420725166273332
ROKU,23369229414.36768,96.41367829844124,8.446894647943248,8.453072655548782,0.0876109572523156,0.0593768717181775,0.4755064508643442,0.0876750353760276,0.0,-0.1157671722105053,1.4867119808034055
ROL,15603917848.350586,43.76177652980687,14.042187843014087,6.436463246442513,0.3208779203341921,0.1763828566340512,0.8192126290364529,0.1470795693602277,0.144,-0.1007198914765546,-0.0326479453281208
ROP,48676681284.17969,42.23206774612154,4.209401864800471,10.070065224912012,0.0996731178332382,0.0486044050114068,1.050701326553555,0.2384459431503165,-0.136,-0.1001526490189508,-0.7463859000594099
ROST,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
RPAY,1632747891.9296265,-32.6001895201986,1.868126187129365,7.44669700503346,-0.057304151129916,-0.0297086495210989,0.928870953532196,-0.2284249605487599,0.0,-0.2147679128451045,-4.901838578996572
RPD,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
RPM,11085118636.924744,22.05366161853392,6.366864536240335,1.81536125333832,0.2886987497300501,0.0803846940549361,2.591464185118985,0.0823156392230435,-0.149,-0.0896637430736607,0.0227109491516457
RRC,4333858269.252777,10.524744569289222,2.0779283466469787,1.210426506149882,0.1974326628990397,0.0618238221204481,2.193472291544703,0.1150076848118345,0.06,-0.328357220625234,-0.6520293737377152
RRR,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
RRX,10960565111.523438,47.73765292475365,1.72065386366145,2.8765622422180503,0.036043956043956,0.0221463433454868,0.6275353218210361,0.0602577224890428,1.884,-0.2697636980394411,-0.5303743096747802
RS,8278453912.660217,5.858778423680267,1.3601337242520688,0.5874035117864671,0.232153125770147,0.1481753355704698,0.5667460773843752,0.1002604074276429,-0.285,-0.1721997063142437,-0.2321069507092006
RSG,40083270481.79297,31.06267086313776,4.4641627016441845,3.5487623268519672,0.1437147089287106,0.0517090763374073,1.779293677399236,0.1142452412571934,0.097,-0.1640145066982458,-0.1327956989247311
RTX,111265564931.19434,28.795436058797705,1.522767352756259,1.72804816007943,0.0528822466743307,0.0239399271393521,1.208956040948158,0.0600111822078648,-0.109,-0.0400453230760056,-0.2564941312295555
RUN,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
RUSHA,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
RUSHB,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
RVTY,21238880480.34668,22.51892365782864,2.9741145248968044,5.54857518463483,0.1320717886026876,0.0628748111569746,1.1005516545084226,0.2463961097317316,0.688,0.1558012477723742,0.6570481342424791
RWT,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
RYAM,401982488.7263775,6.052676976637117,0.4936279782921662,0.2855885787487105,0.0815553151436188,0.0271629235541246,2.002449827652476,0.0471838460653131,0.0,-0.1803499397589309,5.45163884978886
RYI,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
RYN,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
RYTM,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SABR,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SAFE,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SAFT,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SAGE,2632641549.332428,-5.749481426477047,1.522610959162923,417.349643204253,-0.264825789705332,-0.2508601382357195,0.0556710666263357,-72.58909321496512,0.0,-0.1792870153525891,0.1405672843028319
SAH,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SAIA,7531562487.487793,29.7413962820613,6.171727296965495,3.290754281675478,0.2075130312791672,0.1372361468635686,0.5120872745389988,0.1106455880708034,-0.45,-0.1802803452794839,-0.2914957669085842
SAIC,3847822668.621826,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,-0.041,0.0,0.0
SAM,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SANM,2180788450.947571,8.739023871140274,1.1771298622433224,0.3236380581476507,0.1346980943867967,0.0593649148799812,1.2689848820488905,0.0370336622167187,0.247,-0.1491568663251857,0.0381140175718849
SATS,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SAVA,2316363841.856003,-71.52582497625453,9.122595521556438,2.885797403488484,-0.1275426816060492,-0.1213912482851166,0.0506744382962802,0.1099272801426334,0.0,0.0,0.5752564068934763
SB,322520582.1609497,1.849866830482424,0.4748641123713711,0.9802133603245582,0.2567017822831776,0.1593208567877768,0.6112252184603606,0.5298832024945977,-0.763,-0.059153375005004,0.0103967453666678
SBAC,35487973899.53613,149.34507414880707,-6.716876827805735,15.370517715667791,-0.0449755498538442,0.0242431439692241,-2.8551863533434125,0.102919482301456,0.437,-0.1232677692490546,-0.4850258653010539
SBCF,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SBGI,1062546967.8554536,-2.566538569699163,-0.6003090213872618,0.1732225249193761,0.2338983050847457,-0.0330117215533051,-8.085310734463278,-0.0674926638408868,0.0,0.5616089613034623,-1.1561085972850678
SBH,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SBRA,2528070226.913452,-22.32173330254867,0.7480537905902455,4.438754140433947,-0.0335123523093447,-0.0189813242044564,0.7655434335543699,-0.1988534707529694,0.54,-0.0884523479900321,-0.4593905031892275
SBSI,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SBUX,112570368008.42284,26.806936396166705,-21.15507178990131,3.873642251310119,-0.7891640983236864,0.1337671935424272,-6.899533939712847,0.1445014899898832,-0.503,-0.0989045063146699,0.2796501706484641
SCCO,44568104370.20068,13.119456115569363,5.469015899744844,4.076065187825306,0.4168630049575418,0.185658228401539,1.2453246944485348,0.3106885797642238,0.291,0.0881975338130355,0.2875118438506727
SCHL,1002559575.1434326,-91.14177955849388,0.8490511307109017,0.7710217450922345,-0.0093157181571815,-0.005477269332271,0.7007960704607046,-0.008459586249327,0.0,-0.2085336904254671,-1.1358024691358024
SCHW,158699987810.95898,27.105036346876,3.4271273848653334,8.569113812686771,0.126438767356987,0.0087745590240832,13.40970047724966,0.3161447084233261,0.454,-0.1079857431846642,-0.1848809689544758
SCI,8896098283.164978,11.079419835336155,4.658996872476022,2.147185912522203,0.420509100812016,0.051171365209164,7.217664295122405,0.1937994899041621,0.101,0.0083925152257633,0.4202813184325129
SCL,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SCPH,256041194.9653625,-9.13323803115369,4.534110057824731,2.885797403488484,-0.4964405879227909,-0.3546946366891456,0.3996281211262617,0.1099272801426334,0.0,0.0,0.2389923448612845
SCS,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SCSC,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SCVL,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SD,296808716.69483185,2.5425201450670034,1.2098740296216068,1.7574917202237768,0.4758562216189335,0.3307850115609557,0.4385664555156081,0.6912400374225791,0.167,-0.3357849113892188,-0.5179462191536454
SEB,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SEE,9006578403.791016,17.771464885144074,36.21462968954973,1.627557628355021,2.037796542018496,0.0813574558939206,24.04744672295939,0.0915826376088763,0.368,-0.019160211985324,0.0309194467046379
SEI,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SEIC,7518189648.132324,13.754639463242896,4.040380020525088,3.9191755072474375,0.2937467049806987,0.232128311777881,0.2654497106831982,0.2849348045596408,0.182,-0.0365276988825421,0.1495918749355896
SEM,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SENEA,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SF,7251790890.617371,8.791562778826624,1.6670940784999055,1.5503869752231034,0.1896243159993002,0.0242251073173446,6.827594466982332,0.1763494175298408,-0.721,0.0793135267960053,0.2457173924534285
SFBS,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SFIX,2172559552.2880554,-244.76786303380524,4.714254674064727,1.0339327927784476,-0.0192601047197672,-0.0108356355193011,0.7774780893524778,-0.0042241362079287,0.0,0.0413588237509688,0.9571458229730448
SFL,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SFM,2956308216.407776,12.108226331449748,3.0798855439741963,0.4846510992953743,0.2543630635623768,0.0835263066967943,2.045304810204652,0.0400265972924992,0.616,-0.0475239541159013,-0.0651200012252837
SFNC,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SFST,531139249.7776794,11.370753136898792,1.911253467161613,5.067010577618266,0.168085037477375,0.015966581303742,9.527302888438689,0.4456178510441411,1.097,-0.025763278962777,0.604362012708226
SGI,8992135734.105713,14.398936323628044,31.46303615852244,1.823666693864224,2.1850944716585023,0.1444465004394689,14.127361791462562,0.126652875801087,0.0,0.0019507437210436,0.3704191353960939
SGRY,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SHAK,2797835265.802002,-613.4258420964705,6.8317032790736905,3.781405238057397,-0.0111369668674625,-0.0031291807597576,2.5590679230448043,-0.0061644048531341,1.0,-0.1783403628707164,0.7851523858872297
SHBI,618861593.8051224,40.26949465155664,1.764681912114363,7.972143991924594,0.0438218042561442,0.0044414439201233,8.866567054375194,0.1979698047096408,0.663,-0.3759205068012992,-0.5070725214100138
SHEN,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SHO,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SHOO,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SHW,78439204122.15527,42.07208974584599,32.18414743236307,3.932854212275768,0.764976202199245,0.0902127577213585,7.479689807976366,0.093478936654533,0.015,-0.0995218724180433,-0.0770753923073115
SHYF,1620915651.0299685,23.517093232208463,6.07644365606502,1.6343302335872525,0.2583841291976878,0.1538961343434546,0.6789513934186554,0.0694954183941794,0.0,-0.034436565144417,0.885360249466601
SIBN,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SIG,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SIGA,367763014.0424728,5.295305368445797,2.1097683224913983,2.751266289874895,0.3984224092274828,0.3234381491904297,0.2318349280217555,0.5195670690248423,0.0,0.2066776612649661,1.048404760080326
SIGI,4595447316.40625,11.379460813165336,1.651324907930529,1.359936160661705,0.1451145124573958,0.0386026176829864,2.75918839621472,0.1195079611406845,0.344,-0.0503105803026155,0.7957409531940628
SIRI,19009335268.70215,14.466769610884436,-7.241651530934152,2.185986116456089,-0.5005714285714286,0.1278956589449094,-4.913904761904762,0.1511039558417663,0.148,-0.0340997445296012,0.4471365638766519
SITC,3171405186.0588074,25.384441397997417,1.7033550281808856,5.951622151353455,0.0671023246670798,0.0314931670906171,1.130694714634521,0.2344594493153975,0.0,0.1119448768618874,-0.2595084133974241
SITE,9379076335.601809,39.34176315269215,8.867425863289975,2.698471195903504,0.2253947244020043,0.1126600822267378,1.00066181336863,0.0685904997554449,0.0,-0.13421347614896,-0.0285248573757131
SJM,13602028507.8125,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SKT,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SKX,5998505679.283142,8.08965800446275,1.840402755672044,0.9506066427640166,0.2275006872548586,0.114230629398208,0.9915909459081336,0.1175088788969328,0.008,-0.1523749588625235,0.9877944819155666
SKY,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SKYW,1668462637.475586,14.908968255523062,0.7358113940974944,0.6148767906271242,0.0493536092831179,0.0157045793352097,2.142625359755221,0.0412420752455047,0.669,-0.0969854488880754,0.5340013433306375
SLAB,6140761414.239502,2.900143720781724,2.77558072694904,8.518660231167635,0.9570493720914256,0.7157497815464651,0.3371284166145368,2.937323474738507,0.0,-0.2961080200682351,22.165784118509443
SLB,43944186473.69385,23.36214060270805,2.9288314098702912,1.9165330574248265,0.125366568914956,0.0453132904531329,1.7666622234070914,0.0820358497972,-0.216,-0.1837599231070449,-0.4533565823888404
SLG,4556558431.04248,9.969300311431304,1.0029968300385126,5.290265329605462,0.1006085481132939,0.0413006526196911,1.4360038336373946,0.5306556292159618,0.0,-0.063237530099385,7.380742974410521
SLGN,4307872680.057526,11.996938518210449,2.7566927157025587,0.7588150439453781,0.2297830160184706,0.0462087396919202,3.9727176622964415,0.0632507237403571,0.218,-0.1145432604762162,0.0534930526216964
SLM,3923477203.125,3.380812798413288,2.066466068690711,1.9354026105395827,0.6112335085990453,0.0397138118915543,14.390955425485911,0.5724666599250696,0.102,0.1117658640169922,1.4743675028890395
SLNO,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SLP,987331694.4007874,100.9335201800028,5.955602504498603,21.24847618475417,0.059005199599474,0.0543510873551211,0.0856305268364478,0.2105195196487754,-0.25,-0.1380180313879716,-0.2163742690058479
SM,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SMBC,613444896.3165283,13.002223321672918,2.164414660477549,5.4418147781964405,0.1664649657931784,0.0174706446512351,8.528266936698856,0.4185295578738202,0.403,-0.0965135849963933,0.0002332040111089
SMBK,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SMCI,2630773668.91864,23.51739747837697,2.3998482692135648,0.7395168942337007,0.1020456566854432,0.0498959840568358,1.0451677347259916,0.0314455243150798,-0.741,-0.3153667780386786,-0.6077155872255517
SMG,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SMMT,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SMP,1032312009.990692,11.358317122446715,1.71600121345572,0.7948100500692108,0.151078825758835,0.0758672444261541,0.9913577579041856,0.0699760397161722,0.42,-0.0532134435036794,0.641993821249842
SMPL,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SMTC,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SNA,10455160011.138916,12.742425363971869,2.500098044223658,2.4588805294306013,0.1962026829909849,0.1213811263813482,0.6164183744231091,0.1929680150517403,-0.081,-0.0535968660968661,-0.1000329055610398
SNBR,1745303931.930542,11.35186562206849,-4.10705167849278,0.7987847459737238,-0.3617953044219008,0.1671988167997042,-3.1638628271832414,0.070365944468269,0.0,0.0334163081156526,3.199562960939634
SNDR,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SNDX,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SNEX,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SNPS,51258983044.25391,67.66719520677307,9.68038844778783,12.192347745275706,0.1430588103763887,0.0865509022812393,0.6528864125706285,0.1801810716111272,0.181,-0.0891565205296515,-0.2306311027692632
SNV,6394175519.185547,8.408222209754726,1.343411553817566,3.224474836617585,0.1597735550160673,0.0132676867509254,11.042306847870275,0.3834906780742234,0.667,-0.0987271365435344,0.003384342566717
SNX,8732038573.114014,22.10256581284285,1.1044859834636478,0.2762064874491565,0.0499709397006694,0.0142797503684977,2.4994266994267,0.0124965802517219,0.022,-0.492906047930019,-0.3934212283915266
SO,66189034753.92773,27.48714067854142,2.374579707036225,2.863714565566033,0.0863887493721747,0.0188812395126005,3.575374901341752,0.1041837926707913,0.175,-0.2105946241333378,-0.3188118811881188
SON,5063090863.861084,-59.23337112745048,2.755506077113102,0.9056697997296606,-0.0465194876581339,-0.0168486182879365,1.7610268606679385,-0.0152898574315643,-0.166,-0.0458907652704824,-1.1832551877316766
SONO,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SPB,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SPCE,10352125200.0,-29.33452687596168,11.576139931832213,3144.6309842041314,-0.394625077158423,-0.3301719443805118,0.1952108102305359,-107.19896719319564,0.0,0.4238754325259515,0.294416497384795
SPG,43182931919.98242,19.19556225886931,13.008125737074293,8.439459184262322,0.677663178689329,0.0666017040576179,9.174862464526043,0.4396567847530941,-0.435,-0.0330076064259927,0.0514579102468527
SPGI,132952690142.3711,43.965836687292025,65.42947349526136,16.02418827797651,1.4881889763779528,0.2012511646479435,6.394685039370079,0.3644690852115222,0.12,-0.2579375726679188,-0.0689655172413793
SPNS,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SPNT,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SPOK,135023228.95216942,-6.0876117652015065,0.7773760813868849,0.9498443856420156,-0.1276980384706173,-0.0893799817855041,0.4287096049881686,-0.1560290672725865,0.19,0.0566325241202967,-2.0148243045387995
SPOT,45846420855.46875,-1348.4241428079044,21.63587581664405,4.7420791120675165,-0.0160453043888626,-0.004741980474198,2.383671543180746,-0.0035167563094745,0.103,-0.1755777266137972,0.9209302325581395
SPR,5561649368.385315,-10.284114956333791,12.40608826318384,1.4069439333127536,-1.206335043497658,-0.069895183074199,16.259201427615437,-0.1368074879838097,0.0,-0.2140528073803085,0.00897929265164
SPSC,4544375823.077393,101.89868877003818,9.384184543967985,11.795117845589637,0.0920932806617946,0.0724158312305349,0.2717285584780045,0.1157533819910921,0.208,-0.1454926531743831,-0.1911161896470417
SPTN,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SPXC,2659929515.634156,6.252772721283863,2.4117594665283844,2.181164014460152,0.3857103998549279,0.161835197443506,1.3833529785111978,0.3488314883148831,0.042,-0.1652406051064412,2126.0
SR,3365911814.059067,12.388339396610478,1.393060100181718,1.5056639740814437,0.1124493005545898,0.0290389466033944,2.872361559473553,0.1215388056363229,-0.02,0.0168296565840345,0.2305253623188405
SRCE,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SRDX,669636245.1828003,158.04490091640318,4.780213764377344,6.36923836918658,0.0302459221187136,0.021773762539056,0.3890994753185566,0.0403001826206056,0.0,0.051875418955288,1.1553494170272054
SRE,40678321573.04883,30.86367342416452,1.6211669684779542,3.1639046101772443,0.0525267017376056,0.0182941217294746,1.8712338593974176,0.1025122501361126,0.103,-0.1095643742641457,-0.3838242169237961
SRI,591455405.6264877,173.65102925029,1.998497738220942,0.7676633054277664,0.011508700794053,0.0051187332713154,1.2483493833417807,0.0044207241888633,0.0,-0.1438578633949793,1.2423164484917473
SRPT,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SRRK,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SSB,8372319188.186645,17.60580891357174,1.743165475351898,6.131864623805292,0.0990108142096299,0.0113661699179338,7.71100950667716,0.3482864464738362,-0.42,-0.1536658720152533,-0.0413386580761174
SSD,5373563507.8125,20.167476112744747,4.538490358778056,3.415653090331785,0.2250400760812096,0.179531373705045,0.2534860700778211,0.1693644297004164,0.045,-0.2565442725180959,-0.2022425485411458
SSNC,19488379361.175537,24.360474201469422,3.160927005737752,3.858320998054947,0.1297563823920589,0.0461547337448797,1.8113342200019464,0.1583844783211245,0.355,-0.0439144425515805,0.2303906490310673
SSP,1523891604.2510986,12.418439959018666,0.9765437276320004,0.6673397194570072,0.0786365864677554,0.018429890810196,3.266796112771909,0.0537378061704412,0.0,-0.0691676025134364,-0.3736051699319047
SSRM,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
SSTI,355733913.1324768,-80.28298648893632,10.520003345629952,6.116996184893419,-0.1310365222534378,-0.0612829165744633,1.1382226822416088,-0.0761929326799071,0.0,-0.2820636272730639,-1.6939702427564605
SSTK,3138148428.640747,34.15374365922692,6.698546430045865,4.057522065955208,0.1961292002680999,0.1078806166418147,0.8180207564004593,0.1188016782710446,0.178,-0.0657275804335693,0.2073505643667135
ST,8827635288.658142,24.279760406672924,2.852469804725751,2.310411805430096,0.1174834412262895,0.0422091800497018,1.7833623180538296,0.095157932645625,-0.06,-0.0517355287395061,0.1702528284275069
STAA,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
STAG,7241275157.661438,37.649480370924735,2.176060088848585,12.881186919824174,0.0577978784145205,0.0329720195383396,0.7529371638068335,0.3421345206605248,1.449,-0.1448037179867497,0.0785527629173536
STBA,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
STC,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
STE,22396919430.69458,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
STEL,6912860185.375977,14.194610423196522,2.6206688662014277,2.885797403488484,0.12826178593018378,0.03755038967783385,1.5620742451754253,0.1099272801426334,0.0,0.0,0.0
